"id","collateral"
1002023,2954
1002920,2744
1009316,1861
1015775,6042
1018466,18856
1022761,3806
1041508,1431
1048582,4682
1049603,58241
1054366,5675
1057952,5514
1074438,8105
1101263,7290
1107318,15234
1109379,6468
1112556,1222
1112700,4614
1113027,2509
1118222,6087
1118894,6987
1120564,3861
1122198,8151
1133889,2701
1143153,7818
1146774,7036
1156700,24788
1157378,8130
1158444,19255
1162076,2774
1164329,7690
1170637,4210
1171692,9535
1177512,8887
1191534,5402
1196781,3108
1198279,4736
1199284,19437
1208291,9963
1213379,11297
1216261,109
1220785,12689
1228799,855
1245063,4247
1246134,14763
1248116,10729
1248675,7860
1249232,7069
1250565,3642
1251431,3349
1253218,9650
1253360,8473
1259437,4584
1263979,8424
1277895,3865
1282790,3585
1284591,8614
1285172,7195
1295248,7327
1302255,4833
1305663,793
1310026,2337
1318875,3605
1324257,3180
1325317,4132
1325369,6655
1338434,1123
1355515,7856
1357352,427
1364788,3269
1366207,5240
1383299,4057
1385636,3523
1393925,5134
1394286,6595
1406790,10701
1410065,111
1413151,6088
1413343,7639
1415850,3620
1424474,7785
1425758,9858
1430522,1613
1432568,10625
1440265,16221
1444439,2482
1445450,3483
1446014,9581
1446289,4566
1451511,17436
1468968,1041
1475416,7508
1478724,3432
1478796,3137
1483872,853
1485020,9190
1486824,2809
1488279,5786
1490440,3348
1500777,71182
1500800,4972
1502661,4465
1508415,3250
1517751,2682
1525001,2371
1537054,4094
1557592,4868
1562598,2273
1574232,4474
1575187,3016
1576061,4259
1578973,3614
1584150,1929
1584673,6703
1593789,12891
1601250,7666
1607274,10021
1607331,2878
1618226,17527
1624439,11203
1627526,7329
1627539,3550
1630634,79
1647036,5853
1666492,2186
1671355,1179
1671512,3817
1680606,251
1685040,17911
1690943,4709
1702834,5902
1703103,11039
1705213,6170
1709432,3985
1712978,4718
1713932,10438
1738894,2884
1744518,3198
1761281,6584
1761916,2667
1777744,613
1796110,5027
1797479,1768
1800710,7363
1807656,7261
1814978,7778
1816402,10666
1818911,6335
1820294,7832
1829955,6420
1831917,5268
1837071,3032
1837455,4847
1838726,4873
1840906,5402
1841952,2172
1844282,6523
1855474,7198
1897795,9092
1897883,4706
1913065,5793
1913963,3608
1917541,1550
1928590,1220
1946428,3150
1955226,9448
1958825,7858
1960023,3154
1960325,9852
1965468,10947
1967469,3185
1967711,2202
1969663,15813
1980089,4212
1986997,2753
1988693,3228
1994402,1134
1994863,2155
1997070,3851
1997537,8096
1998794,9989
2003717,6588
2016694,2611
2023489,3774
2025103,1144
2026108,6295
2028098,8014
2030213,323
2033427,2519
2038581,10196
2042794,2596
2043872,1412
2052224,2805
2057519,5875
2064132,3683
2073080,2240
2080293,1807
2081359,6043
2085830,4689
2086780,5881
2094870,567
2100410,12709
2116893,3870
2123204,16481
2136624,8349
2136908,3832
2136983,7757
2139177,2120
2141827,3168
2144630,3986
2154124,2735
2171605,5712
2178790,9380
2186187,2613
2202739,7
2202960,6440
2204273,13475
2214875,9254
2219633,4425
2221975,9980
2222380,10573
2222707,3822
2238926,4148
2241435,15736
2241448,3965
2242927,18094
2242930,2278
2244765,3804
2245568,10958
2247140,10191
2260710,3191
2269860,653
2271098,7902
2271691,13846
2290749,850
2298671,21948
2300794,9416
2301127,2006
2304578,5319
2306025,8199
2309953,15151
2318432,7202
2334151,9220
2337091,276
2337864,12456
2341003,17678
2344152,8521
2348494,674
2353189,4040
2363736,4951
2367964,3439
2368916,4149
2377380,6942
2377743,2695
2379005,4135
2381679,7961
2387662,655
2396632,354
2409346,665
2416984,3470
2418404,3250
2418530,9930
2424899,19
2429386,3691
2433597,5675
2447332,24779
2447813,12739
2448344,10413
2449801,4620
2461936,1811
2468210,6479
2482725,3044
2510184,2268
2513656,17875
2521225,2056
2521446,10564
2521583,6732
2544678,4576
2545153,25338
2546399,4619
2551121,287
2551513,5543
2554230,8398
2555886,7451
2562794,13095
2563603,924
2569489,6215
2575472,7597
2579990,3567
2589706,2034
2590805,6018
2592243,17098
2603706,9134
2610181,4988
2619007,77
2619981,5206
2625387,2583
2629201,1106
2637596,8458
2644716,10761
2646290,3012
2648207,10487
2651979,2783
2653198,12598
2655264,4165
2661657,5918
2667933,1697
2670972,6356
2671871,9410
2683903,21933
2690215,6660
2692712,3930
2711786,17309
2720205,3773
2724466,4377
2727560,4168
2731795,16821
2734279,897
2743761,3915
2752294,7695
2756453,8373
2761708,2025
2770635,2378
2773336,7290
2782851,2126
2788105,11465
2789953,18816
2792012,4721
2794541,8756
2802008,7575
2809114,3980
2809761,7693
2810298,7588
2812446,4748
2819239,10496
2826011,3143
2829845,2063
2830213,8916
2831490,7360
2837201,5580
2859975,3089
2861310,2184
2868818,7186
2869307,4228
2870716,6287
2872925,3328
2873572,6753
2885597,2258
2886648,5861
2888732,5842
2897659,27442
2898002,9167
2902402,4708
2908199,3861
2909654,6853
2913968,20568
2923221,3230
2923843,3250
2928044,1262
2930505,591
2940453,15126
2940713,11435
2977639,67
2983653,5140
2983849,5318
2983852,3190
3001945,4561
3005032,3801
3008371,2725
3008741,5251
3008870,8200
3014377,11672
3026729,2570
3028691,9467
3029081,11123
3030953,4061
3041753,74
3043638,3210
3045096,6987
3052181,1978
3064442,4849
3065278,971
3067147,428
3068639,6787
3073171,3107
3089797,17867
3101651,4570
3120684,2750
3124404,2477
3135808,3483
3136837,1357
3150854,8701
3158337,11901
3168785,7886
3172138,2916
3172589,2957
3176804,6561
3188978,5355
3189785,8393
3199441,2141
3206652,3453
3206855,2325
3220416,952
3227518,12083
3231532,4228
3246213,7609
3248541,1832
3250396,8332
3256641,7149
3264014,1836
3272821,7043
3273465,3332
3306491,3953
3308093,4399
3309741,1964
3310203,4645
3321407,3576
3321595,1379
3335112,10303
3341185,2819
3342734,4234
3344068,11158
3348446,19940
3356810,2821
3363030,7124
3363995,4355
3367561,9575
3371264,7744
3372594,4162
3374387,20424
3381454,2901
3396124,4386
3396624,28888
3402252,1710
3404022,2006
3431920,1266
3434012,5705
3441564,12852
3458126,12512
3465833,2101
3483868,4279
3487187,8606
3487273,20030
3490220,2201
3500628,3377
3507978,2093
3517988,4017
3520972,1648
3522786,6169
3525943,6547
3528931,10874
3529515,3057
3546302,3865
3548935,6387
3549107,2236
3553852,4260
3555910,5870
3563223,4995
3583935,2109
3596494,1552
3602421,2463
3604804,11830
3605314,4873
3608301,1875
3611649,5739
3624425,4936
3627570,2232
3631407,1780
3631949,8248
3643319,3367
3643332,5215
3644552,12256
3651509,2128
3657922,1421
3673681,9428
3679827,8358
3680894,9899
3682216,2467
3682982,9913
3686890,6815
3691662,7357
3703673,3658
3725884,7560
3725971,6876
3734395,3655
3742326,4311
3750176,5357
3774255,11313
3778428,3955
3790063,9620
3795584,2465
3797641,27965
3802310,165
3808109,8360
3810678,5005
3813876,8073
3813913,14935
3815426,2158
3818411,5844
3819834,2026
3826998,3932
3829712,1296
3837002,26271
3845903,3335
3854379,4702
3854986,4114
3855817,1884
3867753,6555
3874323,11641
3876192,2691
3878399,2194
3881917,4673
3887930,1360
3898703,5937
3904301,3297
3904380,4115
3905736,7108
3915297,6564
3916176,1920
3917800,2439
3929760,427
3929877,5070
3941241,7766
3943458,9952
3948537,7951
3948972,2562
3958620,8634
3974990,2134
3979222,4282
3981088,4651
3981499,6322
3984621,5138
3991586,7016
3996300,4492
3998830,7641
3999285,3255
4008750,11431
4008871,2355
4009755,7985
4010848,5178
4019498,4946
4029153,9413
4033161,5942
4044724,5955
4048755,2805
4049435,12244
4062232,30605
4064338,2661
4077277,5856
4078849,3723
4079156,2001
4081969,8459
4086200,9816
4092637,8611
4096368,5121
4109409,1661
4111520,6889
4118003,9329
4121514,10543
4126024,4989
4130282,5378
4137513,24977
4147016,917
4164958,1887
4165847,958
4175508,16599
4178031,1106
4185192,10230
4193634,7496
4196929,10658
4202262,6992
4206531,233
4211382,6132
4213751,6425
4214560,6405
4217524,15702
4221585,22237
4226737,2826
4229198,576
4236413,4369
4239644,2989
4253192,2782
4260732,2812
4264897,17887
4267222,9714
4271283,6169
4278656,2487
4291737,3360
4294301,2940
4300315,4743
4305559,5868
4315327,12017
4322925,12427
4323603,9015
4331538,2421
4334145,4377
4336640,5455
4337039,1521
4342147,7857
4344065,1731
4346250,6348
4346706,5237
4348753,12913
4358013,6909
4361530,7599
4364706,13232
4368065,9722
4381471,6990
4382289,981
4389815,5274
4398436,1582
4398692,5380
4399236,12140
4407545,3094
4408638,2553
4417036,14926
4425525,1403
4426440,8199
4432099,4546
4434476,1938
4436360,11869
4446464,9028
4450283,3244
4451218,14409
4459620,8729
4474018,3564
4482010,6179
4484852,3192
4486311,4217
4487127,2267
4487208,2091
4502282,7244
4505194,6807
4536034,5579
4538740,4703
4544531,4801
4547286,5495
4549222,5167
4554524,15215
4557627,5725
4558266,28328
4560411,14906
4573356,1742
4595179,1164
4606129,1233
4606458,4487
4607838,9744
4623597,4708
4631587,2808
4636274,7292
4636839,4500
4645004,4568
4650528,6564
4671163,2870
4671874,10198
4673596,2676
4683915,3998
4692291,2243
4697222,7337
4700920,5899
4702010,8550
4711921,5191
4717075,8817
4719104,3670
4740198,5726
4747001,3146
4752032,773
4754313,12279
4755103,15178
4775724,10703
4778848,1933
4784345,12614
4794176,4201
4794710,4300
4797018,13338
4807091,2782
4816090,2791
4820791,4301
4821004,1901
4824542,21291
4836712,2670
4842032,1782
4842815,3188
4844894,7353
4861507,11149
4863125,7651
4865338,6587
4867184,5033
4868338,581
4869071,3237
4877377,3561
4877735,3823
4877878,2315
4879065,12055
4917073,758
4920700,2479
4923634,5469
4924783,2820
4925040,2083
4925437,14654
4927315,6213
4928004,7541
4931707,2206
4946059,439
4949724,886
4964923,6345
4966885,1788
4982849,3042
4990746,83176
5006375,1805
5007556,2230
5012307,3517
5014268,16779
5017488,4050
5020406,2493
5034647,3490
5040742,48747
5046651,5420
5049301,3919
5050171,2509
5052675,7496
5054759,1782
5056133,5734
5056765,7843
5060030,7540
5067055,1878
5075939,14740
5087019,5331
5087713,53
5090952,10527
5093445,2491
5103069,8492
5109589,1921
5125930,6491
5129094,2685
5133941,2028
5142646,11795
5145123,10501
5152187,3691
5152808,8626
5156654,1720
5160237,3383
5171365,15210
5176096,2496
5187501,10997
5188512,7274
5205262,5122
5209194,2846
5219691,4823
5220007,1022
5228092,3638
5235265,6617
5237094,10062
5244719,10655
5249723,6443
5255105,4211
5259670,5152
5265119,3003
5274699,6736
5278090,4154
5285837,18641
5287084,9749
5293053,3370
5298421,6963
5300406,1923
5305459,6788
5309493,7376
5311750,1809
5319346,6955
5319520,2395
5323688,420
5328595,708
5333889,2318
5366464,4394
5383276,4201
5384947,5702
5386009,3508
5386264,1090
5392687,4476
5393172,5176
5395862,4477
5402258,8209
5403761,471
5421290,18095
5432566,184
5447284,2687
5447679,8656
5461252,38894
5461724,785
5465324,3646
5466194,4902
5472034,3533
5473200,14208
5480702,6819
5484146,10352
5487213,4220
5495115,6321
5498208,6409
5499518,2712
5504062,5479
5514466,3598
5517205,5547
5518360,16315
5523528,5586
5525192,18175
5527490,4844
5529710,10088
5532857,2680
5540731,10761
5541223,6855
5545737,2681
5545773,12026
5547150,4266
5577717,2108
5578004,2427
5579111,2800
5582397,6078
5589601,4278
5590789,5361
5601615,2874
5603252,8398
5605337,2416
5607036,118
5609098,3718
5611157,5279
5620689,6463
5622378,397
5625221,3031
5627399,1901
5633017,27962
5633343,1883
5639597,7563
5640222,3276
5642389,9748
5648128,3172
5650360,9076
5652377,16790
5656396,1395
5657633,24256
5672547,3972
5682687,6651
5683967,4420
5684886,11973
5688142,5893
5690362,2109
5699158,1210
5703330,4694
5704412,4070
5710461,3764
5718838,1448
5728341,7788
5736423,8218
5737578,2225
5743478,6419
5751480,8343
5755238,12149
5756921,2601
5758632,7340
5763796,2500
5771642,2952
5773058,1182
5773691,1065
5776140,21610
5777798,1099
5781065,7211
5784754,4081
5791115,1590
5798137,9953
5822224,6853
5836481,7880
5841042,4264
5841082,378
5842318,5938
5848404,1734
5856250,15522
5862469,4867
5862905,4551
5876452,8225
5877731,3107
5885304,822
5891598,3821
5891630,7274
5901895,1162
5914965,8022
5917550,21937
5925885,2200
5930499,4934
5935823,3779
5937663,2470
5952581,3803
5962158,3885
5966675,6059
5968486,5264
5973717,934
5977515,7019
5977877,2078
5978606,4857
5986621,3017
5991706,5831
5993311,6300
6011484,741
6015786,13589
6024791,6428
6035036,1980
6036323,4266
6037347,4654
6053540,912
6063753,3219
6070914,6548
6074123,8856
6075574,3202
6084123,7651
6104908,10517
6115692,5844
6117135,8857
6125603,5363
6134452,4084
6137347,3305
6138311,15255
6169257,2481
6172283,10463
6187834,7048
6196294,274
6219120,3675
6219279,3841
6219535,7423
6221350,128
6223846,4589
6228566,1971
6232128,2255
6235151,4166
6238186,1366
6239349,9252
6242733,7689
6244813,9683
6248678,1526
6250707,3958
6274971,1583
6275992,5909
6278018,2270
6278025,8655
6279427,785
6290316,21101
6290769,3273
6290884,12296
6293572,3688
6300331,1793
6300743,3648
6301725,15935
6303571,5806
6306478,2517
6322681,3752
6328527,2940
6331694,9837
6342219,1325
6345141,6421
6355804,2012
6357810,4181
6363098,13307
6366861,3478
6373295,8544
6382584,16656
6394669,8994
6414861,2972
6415106,5016
6425105,5879
6427403,8012
6430323,9553
6435279,10787
6446495,3516
6453173,7619
6461765,19499
6473659,6897
6480925,3289
6501020,1746
6504223,4065
6509840,11973
6511776,14454
6512671,7066
6530825,1133
6548014,3113
6552739,2568
6553441,4861
6555252,7400
6559099,10426
6567605,4583
6570274,3695
6572158,2126
6572277,7799
6580316,4331
6585374,2887
6586957,12631
6590772,3727
6600926,1523
6607526,8659
6610332,1779
6612102,7965
6621493,3728
6623059,2021
6626607,7370
6630758,15939
6632047,9491
6633930,1173
6644974,5236
6658779,11472
6660732,14713
6662689,1076
6668612,14363
6685014,1168
6690019,3398
6693763,142
6705905,2599
6714548,2192
6730278,26387
6730358,2533
6733798,2525
6747553,20706
6761093,4618
6763789,12689
6764296,9689
6773476,96
6795095,8257
6807231,8626
6808630,7428
6813826,1928
6817996,8257
6829256,6309
6836181,2257
6837380,4340
6840387,7695
6850088,16
6853338,2628
6861056,1985
6862706,11457
6862793,5999
6870190,12036
6886818,13515
6891987,3922
6907538,1684
6917655,2495
6921285,6432
6927339,7074
6927956,727
6932456,1753
6935266,4576
6941608,5449
6942780,8177
6943853,9640
6948295,6406
6962396,2903
6973577,5123
6977004,3002
6977323,2511
6985640,5388
6997135,22740
7006866,5144
7010013,17819
7012483,419
7013497,6366
7036720,16989
7044856,1231
7060587,7645
7065859,2519
7068071,3657
7071167,1672
7087448,4964
7090559,5111
7098213,699
7114743,4620
7122872,2261
7130640,9884
7131813,3658
7134061,6546
7136961,4873
7138491,8593
7143981,8038
7144622,2953
7144789,3907
7149113,2059
7157312,4169
7158956,9416
7163052,6796
7175827,23595
7182478,2485
7185079,523
7187955,15602
7189960,4668
7196320,3051
7197467,3035
7214967,2144
7215244,985
7216764,3921
7220801,14272
7223211,12543
7244701,14076
7244724,1288
7251553,6066
7253913,7063
7255419,9191
7268357,2289
7272708,7618
7277136,18755
7303352,4241
7303772,2319
7306865,5166
7316809,7923
7319257,8582
7320551,9614
7320962,2319
7323234,4300
7323658,1987
7324101,2393
7326324,5956
7342171,3288
7348339,4462
7348346,3776
7357913,1721
7360540,2150
7363970,2599
7367769,6119
7370834,4312
7376042,1415
7378076,5330
7382073,4968
7390079,7664
7393489,11408
7396724,916
7405011,7402
7414099,6062
7418521,62
7418677,5388
7423303,11383
7427720,4640
7436518,16831
7439597,29087
7445293,819
7449164,3576
7457341,847
7469682,10403
7470101,9094
7470704,3992
7474745,5445
7478526,15907
7479600,4213
7483374,23302
7498593,3599
7500590,14665
7507023,4744
7515195,3003
7529414,1464
7532544,1904
7546889,882
7562504,6078
7565142,3198
7567978,2581
